16082002 554 18800 978 54482 108.03 278792 2.02 83925 1.00 50597 211.59 98934 13.34 143902 1.00 55462 49.47 153331 1.88 123979 1.00 77680 1.00 20879 1.00 855 1.00 671 1213273.62 2046 1142.23 1207 253758.44 0000000000000000 production_pp200trans_2015
16082003 555 18800 615 33059 106.31 171839 1.99 51825 1.00 31669 209.00 62287 13.16 89516 1.00 34476 48.71 97832 1.84 78754 1.00 48085 1.00 12029 1.00 558 1.00 502 1196992.25 1327 1126.78 0 250137.75 0000000000000000 production_pp200trans_2015
16082011 557 18801 1288 35415 545.91 125221 15.26 290817 1.00 33685 868.45 58596 65.13 448986 1.00 41988 178.93 54769 15.39 378696 1.00 243777 1.00 125346 1.00 956 1.00 885 2433258.75 2867 2300.03 1376 525062.19 0000000000000000 production_pp200trans_2015
16082012 558 18801 2417 80206 394.63 393912 7.58 429499 1.00 81477 617.73 140458 44.28 675269 1.00 89695 138.61 198070 6.42 546445 1.00 406104 1.00 178382 1.00 2092 1.00 1885 2195172.00 5640 2074.08 3082 472115.75 0000000000000000 production_pp200trans_2015
16082013 559 18801 2061 74224 320.30 385124 5.78 317387 1.00 78149 494.54 139495 34.04 511751 1.00 83463 119.65 190820 5.25 423634 1.00 304584 1.00 122449 1.00 1823 1.00 1486 2078191.62 4635 1963.06 2635 446101.38 0000000000000000 production_pp200trans_2015
16082017 563 18801 202 9530 224.12 46625 4.31 28530 1.00 9670 365.37 18690 23.25 46763 1.00 9197 96.98 22108 4.08 38303 1.00 27271 1.00 10605 1.00 169 1.00 152 1894636.38 462 1788.86 266 405281.84 0000000000000000 production_pp200trans_2015
16082018 564 18801 1902 91019 226.69 440563 4.35 271325 1.00 89158 368.51 171654 23.44 433675 1.00 84655 97.79 202767 4.12 353800 1.00 255822 1.00 104272 1.00 1671 1.00 1363 1902331.00 4138 1796.16 2407 406993.00 0000000000000000 production_pp200trans_2015
16082019 565 18801 1869 89470 199.10 440379 3.83 245092 1.00 91272 334.28 175937 21.35 406662 1.00 87600 88.28 215845 3.65 336016 1.00 234506 1.00 81240 1.00 1648 1.00 1360 1806315.62 4109 1705.04 2377 385640.81 0000000000000000 production_pp200trans_2015
16082022 567 18801 1916 101665 170.23 505224 3.25 238963 1.00 97795 297.39 188699 19.05 390333 1.00 95815 76.81 244406 3.11 326301 1.00 222847 1.00 78453 1.00 1700 1.00 1365 1669820.12 4198 1575.51 2406 355286.56 0000000000000000 production_pp200trans_2015
16082023 568 18801 2638 135250 152.42 679720 2.89 287845 1.00 130216 273.98 250669 17.53 477047 1.00 131161 69.20 341859 2.76 406870 1.00 272618 1.00 88992 1.00 2182 1.00 1841 1563880.00 5407 1474.97 3257 331727.28 0000000000000000 production_pp200trans_2015
16082024 569 18801 1717 95146 140.32 484563 2.65 190877 1.00 92000 257.65 178397 16.45 319618 1.00 94245 63.87 251197 2.52 274147 1.00 177718 1.00 54323 1.00 1501 1.00 1105 1481135.12 3846 1396.44 1952 313326.25 0000000000000000 production_pp200trans_2015
16082025 570 18801 2233 123287 139.55 622758 2.63 242778 1.00 116863 256.60 225438 16.38 400507 1.00 119409 63.53 318118 2.50 346461 1.00 224857 1.00 70348 1.00 1978 1.00 1678 1475559.25 4823 1391.15 2953 312086.28 0000000000000000 production_pp200trans_2015
16082026 571 18801 2651 130878 129.45 659335 2.43 237308 1.00 117231 242.62 227156 15.44 381457 1.00 123025 59.04 334067 2.30 334997 1.00 215257 1.00 70048 1.00 1955 1.00 1642 1398836.25 4698 1318.34 2884 295024.44 0000000000000000 production_pp200trans_2015
16082027 572 18801 1205 66982 115.44 346403 2.16 113530 1.00 63848 222.58 125171 14.08 192646 1.00 65726 52.78 183606 2.02 162200 1.00 104862 1.00 28695 1.00 1062 1.00 896 1281075.25 2555 1206.58 1585 268836.41 0000000000000000 production_pp200trans_2015
16082028 573 18801 1797 98620 111.02 508849 2.08 160268 1.00 94156 216.06 184745 13.64 274313 1.00 99801 50.80 280605 1.94 237680 1.00 148192 1.00 39086 1.00 1572 1.00 1367 1241041.12 3751 1168.59 2409 259933.47 0000000000000000 production_pp200trans_2015
16082029 574 18801 545 29424 110.40 152047 2.07 47617 1.00 27761 215.14 54436 13.58 80536 1.00 30054 50.53 83852 1.92 70791 1.00 43245 1.00 11745 1.00 480 1.00 394 1235353.75 1107 1163.19 703 258668.69 0000000000000000 production_pp200trans_2015
16082030 575 18801 865 117192 35.11 401344 1.00 62020 1.00 112552 69.17 221869 4.35 105619 1.00 121423 16.09 212316 1.00 94446 1.00 57025 1.00 14351 1.00 800 1.00 0 0.00 1533 1117.79 0 248029.83 0000000000000000 production_fms_pp200trans_2015
16082039 576 18803 1518 41012 455.00 171016 10.22 254399 1.00 42948 717.78 72248 52.60 412792 1.00 48411 154.70 93449 8.18 331594 1.00 237901 1.00 99362 1.00 1283 1.00 1136 2290183.75 3409 2164.25 1823 493244.75 0000000000000000 production_pp200trans_2015
16082040 577 18803 1792 62268 293.79 317052 5.36 242680 1.00 70089 450.55 126844 30.39 412697 1.00 63339 113.81 143864 4.93 302379 1.00 232891 1.00 88126 1.00 1509 1.00 1229 2036484.75 3891 1923.48 2180 436826.47 0000000000000000 production_pp200trans_2015
16082041 578 18803 1818 71461 234.26 348135 4.49 223929 1.00 79496 377.71 153145 24.01 394488 1.00 69391 100.10 159899 4.23 284977 1.00 218753 1.00 73239 1.00 1571 1.00 1284 1923630.75 4008 1816.38 2249 411729.62 0000000000000000 production_pp200trans_2015
16082042 579 18803 1826 80343 199.15 388162 3.83 213786 1.00 85493 334.34 163273 21.36 373105 1.00 76541 88.31 181038 3.65 279861 1.00 206408 1.00 68534 1.00 1595 1.00 1280 1806538.88 4033 1705.25 2264 385690.44 0000000000000000 production_pp200trans_2015
16082043 580 18803 493 20498 180.94 100171 3.47 50564 1.00 21544 311.21 41185 19.92 88774 1.00 19496 81.22 46985 3.32 65695 1.00 48107 1.00 15474 1.00 380 1.00 324 1725243.62 966 1628.10 578 367611.78 0000000000000000 production_pp200trans_2015
16082044 581 18803 911 38596 177.50 186392 3.40 90164 1.00 38205 306.79 73070 19.65 153918 1.00 34516 79.82 82792 3.25 113209 1.00 85571 1.00 30665 1.00 669 1.00 567 1708070.12 1686 1611.81 1003 363792.69 0000000000000000 production_pp200trans_2015
16082045 582 18803 496 25440 171.27 122692 3.27 56953 1.00 25028 298.75 47671 19.14 97211 1.00 22307 77.25 54281 3.13 71750 1.00 54506 1.00 19141 1.00 438 1.00 359 1675507.50 1072 1580.90 634 356551.31 0000000000000000 production_pp200trans_2015
16082046 583 18803 1459 67735 163.88 334308 3.12 151172 1.00 71820 289.12 137209 18.52 272873 1.00 66489 74.14 162133 2.99 204840 1.00 147006 1.00 42372 1.00 1299 1.00 1103 1634135.00 3193 1541.64 1921 347350.81 0000000000000000 production_pp200trans_2015
16082047 584 18803 1828 87761 150.02 437772 2.84 181260 1.00 91932 270.76 176626 17.32 330252 1.00 85697 68.15 213446 2.71 245090 1.00 174868 1.00 49094 1.00 1600 1.00 1366 1548156.12 4095 1460.04 2387 328230.56 0000000000000000 production_pp200trans_2015
16082048 585 18803 1731 91764 146.21 450791 2.76 178011 1.00 89313 265.64 170839 16.98 310645 1.00 82476 66.47 205296 2.64 227532 1.00 171174 1.00 54448 1.00 1523 1.00 1280 1522507.50 3729 1435.70 2247 322526.75 0000000000000000 production_pp200trans_2015
16082049 586 18803 1811 86581 142.66 433381 2.69 170322 1.00 89527 260.84 172013 16.66 308604 1.00 84070 64.91 212072 2.56 231382 1.00 164962 1.00 45182 1.00 1628 1.00 1354 1497862.50 3824 1412.31 2343 317046.12 0000000000000000 production_pp200trans_2015
16082050 587 18803 1810 93395 130.65 468018 2.46 167959 1.00 92791 244.30 179065 15.55 300932 1.00 88952 59.57 227322 2.32 223816 1.00 158488 1.00 44826 1.00 1582 1.00 1375 1408315.12 3894 1327.33 2422 297132.31 0000000000000000 production_pp200trans_2015
16082051 588 18803 1809 90767 128.32 456986 2.41 162087 1.00 91590 241.03 176454 15.33 291821 1.00 89392 58.53 230353 2.28 222982 1.00 155243 1.00 41543 1.00 1599 1.00 1345 1389803.38 3835 1309.76 2376 293015.66 0000000000000000 production_pp200trans_2015
16082052 589 18803 1317 70270 120.57 355161 2.26 117878 1.00 68602 230.01 132894 14.59 209969 1.00 67756 55.06 177579 2.12 160838 1.00 111866 1.00 30969 1.00 1151 1.00 1019 1325681.75 2805 1248.91 1779 278756.09 0000000000000000 production_pp200trans_2015
16082053 590 18803 1807 94802 118.52 479296 2.22 156865 1.00 92690 227.05 180188 14.39 280589 1.00 90708 54.15 238269 2.08 211884 1.00 147794 1.00 40513 1.00 1609 1.00 1367 1308062.25 3720 1232.19 2401 274837.81 0000000000000000 production_pp200trans_2015
16082054 591 18803 1681 85270 112.37 435795 2.10 136406 1.00 85571 218.06 166885 13.78 250981 1.00 87564 51.41 232864 1.96 195388 1.00 129879 1.00 31950 1.00 1479 1.00 1221 1253419.38 3585 1180.33 2162 262686.19 0000000000000000 production_pp200trans_2015
16082055 592 18803 1822 98633 109.40 500150 2.05 150827 1.00 94601 213.65 185078 13.48 271507 1.00 96420 50.08 257849 1.90 209188 1.00 141824 1.00 37284 1.00 1618 1.00 1402 1226098.00 3878 1154.40 2475 256610.38 0000000000000000 production_pp200trans_2015
16082056 593 18803 1800 93993 109.20 477355 2.04 144174 1.00 90659 213.34 177421 13.46 260405 1.00 93662 49.99 249983 1.90 202803 1.00 134970 1.00 34696 1.00 1592 1.00 1360 1224202.12 3765 1152.60 2406 256188.78 0000000000000000 production_pp200trans_2015
16082057 594 18803 1236 64344 102.60 327232 1.92 94435 1.00 62743 203.35 123255 12.78 171022 1.00 65440 47.07 177923 1.77 135957 1.00 88734 1.00 21622 1.00 1075 1.00 942 1161195.62 2639 1092.81 1691 242177.20 0000000000000000 production_pp200trans_2015
16082058 595 18803 605 89032 34.35 296448 1.00 45528 1.00 90367 68.02 178065 4.28 82903 1.00 91844 15.76 152371 1.00 67044 1.00 42732 1.00 9631 1.00 550 1.00 0 0.00 1291 1097.04 0 243169.16 0000000000000000 production_fms_pp200trans_2015
16083004 598 18804 1848 57701 453.23 249694 10.13 383606 1.00 54711 714.85 96261 52.36 587390 1.00 63352 154.23 134355 8.10 489538 1.00 309139 1.00 164814 1.00 1483 1.00 1313 2287396.00 4050 2161.60 2054 492624.78 0000000000000000 production_pp200trans_2015
16083005 599 18804 1256 42977 342.19 224198 6.19 203025 1.00 45873 530.83 81419 37.06 331903 1.00 46950 124.85 108847 5.54 261359 1.00 184677 1.00 75965 1.00 1095 1.00 1009 2112650.25 2908 1995.76 1643 453764.38 0000000000000000 production_pp200trans_2015
16083006 600 18804 1822 64080 313.00 329207 5.66 267117 1.00 67334 482.44 120494 33.03 429919 1.00 65345 117.99 150306 5.16 332231 1.00 247967 1.00 105744 1.00 1553 1.00 1269 2066705.75 3945 1952.16 2209 443547.06 0000000000000000 production_pp200trans_2015
16083007 601 18804 1922 82432 238.45 400626 4.56 261169 1.00 85259 382.76 164086 24.33 430547 1.00 78822 101.32 185529 4.29 338720 1.00 245415 1.00 96701 1.00 1678 1.00 1359 1934559.25 4283 1826.75 2393 414159.97 0000000000000000 production_pp200trans_2015
16083008 602 18804 1804 83263 208.64 405082 4.02 233982 1.00 85095 346.23 163583 22.08 391120 1.00 77105 91.76 186128 3.82 303273 1.00 220315 1.00 81737 1.00 1573 1.00 1313 1843004.50 4014 1739.86 2307 393799.78 0000000000000000 production_pp200trans_2015
16083009 603 18804 1132 53234 189.80 260516 3.64 138092 1.00 54984 322.52 105199 20.63 233782 1.00 50322 84.74 124095 3.48 184372 1.00 131302 1.00 44598 1.00 996 1.00 805 1766727.75 2448 1667.47 1417 376837.12 0000000000000000 production_pp200trans_2015
16083010 604 18804 1821 85026 176.73 419315 3.38 207379 1.00 88177 305.80 169075 19.58 358891 1.00 81306 79.51 202940 3.24 280804 1.00 194662 1.00 62334 1.00 1608 1.00 1309 1704167.00 3950 1608.10 2298 362924.72 0000000000000000 production_pp200trans_2015
16083011 605 18804 1832 95156 160.33 469682 3.05 208086 1.00 93706 284.45 179547 18.22 352041 1.00 88896 72.62 224541 2.92 280412 1.00 197017 1.00 65562 1.00 1622 1.00 1360 1613170.00 4076 1521.74 2381 342688.53 0000000000000000 production_pp200trans_2015
16083012 606 18804 1873 94509 155.68 471426 2.95 204694 1.00 94746 278.31 182285 17.82 352785 1.00 88799 70.61 225896 2.82 272956 1.00 192260 1.00 60347 1.00 1647 1.00 1349 1584621.88 4031 1494.65 2376 336339.97 0000000000000000 production_pp200trans_2015
16083013 607 18804 1806 103269 140.77 514243 2.66 198723 1.00 96071 258.27 185058 16.49 330602 1.00 94696 64.07 245313 2.53 264983 1.00 183568 1.00 62322 1.00 1583 1.00 1356 1484369.00 3851 1399.51 2401 314045.41 0000000000000000 production_pp200trans_2015
16083014 608 18804 1972 105650 136.05 532364 2.56 200078 1.00 103352 251.79 199450 16.06 347037 1.00 100451 61.98 262753 2.43 273854 1.00 187769 1.00 56312 1.00 1752 1.00 1486 1449687.50 4292 1366.59 2625 306332.84 0000000000000000 production_pp200trans_2015
16083015 609 18804 633 33240 136.20 167165 2.57 63047 1.00 32207 251.99 61983 16.07 108168 1.00 31561 62.04 83402 2.43 87349 1.00 58692 1.00 18064 1.00 549 1.00 469 1450802.88 1321 1367.65 818 306580.84 0000000000000000 production_pp200trans_2015
16083016 610 18804 1951 98816 134.41 499534 2.53 187074 1.00 97508 249.52 188286 15.91 324231 1.00 97156 61.25 257715 2.40 266319 1.00 174635 1.00 49783 1.00 1733 1.00 1414 1437309.25 4128 1354.85 2495 303580.12 0000000000000000 production_pp200trans_2015
16083017 611 18804 751 42264 125.01 211841 2.35 73261 1.00 39314 236.36 75931 15.02 123679 1.00 39388 57.05 105154 2.21 100145 1.00 67796 1.00 21218 1.00 656 1.00 580 1362928.00 1616 1284.26 1004 287039.09 0000000000000000 production_pp200trans_2015
16083018 612 18804 1791 95749 127.21 483253 2.39 170154 1.00 91089 239.47 176130 15.23 290186 1.00 90723 58.03 243599 2.25 237810 1.00 157521 1.00 46898 1.00 1574 1.00 1301 1380882.25 3704 1301.30 2290 291031.72 0000000000000000 production_pp200trans_2015
16083019 613 18804 241 13434 119.25 67831 2.24 22323 1.00 12382 228.12 24096 14.46 37868 1.00 12610 54.48 34087 2.10 31004 1.00 20666 1.00 6353 1.00 211 1.00 178 1314418.62 510 1238.22 315 276251.34 0000000000000000 production_pp200trans_2015
16083022 615 18804 1552 253026 39.21 949348 1.00 143596 1.00 242596 75.25 471697 4.77 244341 1.00 255123 17.92 483150 1.00 211653 1.00 130708 1.00 35497 1.00 1410 1.00 0 0.00 3472 1224.78 1071 273101.88 0000000000000000 production_fms_pp200trans_2015
16083041 616 18805 1838 45074 637.32 119720 23.89 444765 1.00 42522 1019.94 73930 77.73 692069 1.00 55084 203.30 32441 40.33 598645 1.00 350707 1.00 188661 1.00 1351 1.00 1147 2577114.25 4068 2436.55 1705 557053.19 0000000000000000 production_pp200trans_2015
16083042 617 18805 1737 49750 460.67 207248 10.49 323548 1.00 49877 727.18 85371 53.38 514367 1.00 57544 156.21 113030 8.44 420964 1.00 275600 1.00 125961 1.00 1494 1.00 1312 2299105.00 4086 2172.71 2091 495228.69 0000000000000000 production_pp200trans_2015
16083043 618 18805 1236 39100 348.99 202231 6.33 188903 1.00 42622 542.10 74997 37.99 312097 1.00 43622 126.55 99893 5.64 245132 1.00 171337 1.00 66885 1.00 1069 1.00 967 2123356.00 2902 2005.92 1576 456145.12 0000000000000000 production_pp200trans_2015
16083044 619 18805 629 11195 301.38 57629 5.47 46036 1.00 12335 463.18 22305 31.43 75787 1.00 11774 115.44 27126 5.02 58711 1.00 41914 1.00 16123 1.00 254 1.00 218 2048417.00 761 1934.80 391 439480.00 0000000000000000 production_pp200trans_2015
16083045 620 18805 1076 38156 296.63 193305 5.40 149944 1.00 41856 455.32 75303 30.78 247594 1.00 37940 114.42 87341 4.96 186742 1.00 140834 1.00 55314 1.00 892 1.00 769 2040945.50 2426 1927.71 1353 437818.44 0000000000000000 production_pp200trans_2015
16083046 621 18805 1840 69786 262.93 344137 4.94 247825 1.00 75281 411.39 143080 26.36 405014 1.00 68450 107.49 160145 4.60 318728 1.00 225057 1.00 85392 1.00 1602 1.00 1303 1987194.75 4137 1876.70 2312 425865.22 0000000000000000 production_pp200trans_2015
16083048 623 18805 430 18931 212.88 91271 4.10 54693 1.00 19820 351.50 37741 22.40 90251 1.00 17240 93.24 41708 3.89 70906 1.00 50290 1.00 17877 1.00 380 1.00 309 1858059.25 973 1754.15 561 397147.69 0000000000000000 production_pp200trans_2015
16083049 624 18805 760 33136 197.95 161543 3.81 90711 1.00 35666 332.83 68088 21.26 155724 1.00 30700 87.85 74786 3.63 117657 1.00 85013 1.00 27809 1.00 660 1.00 562 1801632.12 1695 1700.60 990 384599.25 0000000000000000 production_pp200trans_2015
16083050 625 18805 1037 46898 191.76 228804 3.68 124778 1.00 49466 325.01 94354 20.78 210298 1.00 44118 85.50 107891 3.52 164863 1.00 115572 1.00 37922 1.00 910 1.00 761 1775425.88 2300 1675.73 1345 378771.44 0000000000000000 production_pp200trans_2015
16083052 627 18805 1812 81716 181.03 400837 3.47 205607 1.00 87106 311.33 165456 19.93 353370 1.00 76481 81.26 190613 3.32 275343 1.00 192138 1.00 59154 1.00 1603 1.00 1317 1725689.62 4001 1628.53 2324 367710.97 0000000000000000 production_pp200trans_2015
16083053 628 18805 1814 83945 171.88 409954 3.28 199738 1.00 86747 299.53 164648 19.19 337644 1.00 80155 77.50 199861 3.14 273444 1.00 182802 1.00 57031 1.00 1605 1.00 1360 1678741.38 4067 1583.97 2399 357270.50 0000000000000000 production_pp200trans_2015
16083054 629 18805 1083 47281 165.12 233424 3.15 110926 1.00 48265 290.74 91612 18.62 182174 1.00 45880 74.66 118771 3.01 159090 1.00 99035 1.00 30704 1.00 884 1.00 686 1641272.12 2196 1548.41 1192 348937.97 0000000000000000 production_pp200trans_2015
16083055 630 18805 2075 106418 135.19 528558 2.55 199700 1.00 105228 250.60 200809 15.98 343995 1.00 97117 61.59 254146 2.41 268293 1.00 184091 1.00 54199 1.00 1800 1.00 1569 1443219.62 4578 1360.46 2775 304894.50 0000000000000000 production_pp200trans_2015
16083056 631 18805 607 28813 133.44 145070 2.51 54736 1.00 29713 248.19 56886 15.82 96293 1.00 28254 60.82 74112 2.38 77070 1.00 50723 1.00 13135 1.00 539 1.00 444 1429949.25 1266 1347.86 776 301943.41 0000000000000000 production_pp200trans_2015
16083057 632 18805 1815 88602 125.32 448625 2.35 160323 1.00 90486 236.80 174357 15.05 283008 1.00 87420 57.19 232082 2.22 225305 1.00 146284 1.00 37810 1.00 1608 1.00 1398 1365492.88 3948 1286.69 2458 287609.41 0000000000000000 production_pp200trans_2015
16083058 633 18805 1873 96991 127.27 483767 2.39 172964 1.00 94235 239.55 180463 15.23 295575 1.00 87103 58.06 231399 2.26 229308 1.00 157057 1.00 45074 1.00 1651 1.00 1376 1381328.25 3937 1301.72 2426 291130.91 0000000000000000 production_pp200trans_2015
16083059 634 18805 1827 87725 124.50 443775 2.34 158050 1.00 88037 235.63 169669 14.97 273814 1.00 85107 56.82 227948 2.20 220215 1.00 142858 1.00 37011 1.00 1588 1.00 1342 1358690.38 3736 1280.24 2369 286096.69 0000000000000000 production_pp200trans_2015
16083060 635 18805 1447 71689 119.82 364886 2.25 124710 1.00 71321 228.94 138186 14.51 217683 1.00 68968 54.73 186737 2.11 173683 1.00 112518 1.00 29446 1.00 1273 1.00 1089 1319325.25 3048 1242.88 1912 277342.53 0000000000000000 production_pp200trans_2015
16083061 636 18805 777 113679 38.35 424071 1.00 67258 1.00 116796 74.00 227158 4.68 114985 1.00 115879 17.53 219495 1.00 99573 1.00 59825 1.00 14034 1.00 706 1.00 0 0.00 1667 1203.30 0 268067.62 0000000000000000 production_fms_pp200trans_2015
16083069 638 18806 1039 5341 391.86 25856 7.48 28498 1.00 5130 613.15 8772 43.90 42088 1.00 5662 137.87 13015 6.37 37390 1.00 25567 1.00 14331 1.00 937 1.00 112 2190823.00 348 2069.95 175 471148.62 0000000000000000 production_pp200trans_2015
16084004 646 18807 2007 93466 226.05 447398 4.34 276882 1.00 91003 367.73 174414 23.39 438849 1.00 84729 97.59 201071 4.11 351785 1.00 254388 1.00 108726 1.00 1700 1.00 1438 1900435.25 4248 1794.36 2542 406571.41 0000000000000000 production_pp200trans_2015
16084006 648 18807 1658 84006 199.46 403257 3.84 221483 1.00 80413 334.73 153740 21.38 352623 1.00 74166 88.42 181905 3.66 286560 1.00 203546 1.00 82596 1.00 1445 1.00 1202 1807765.38 3648 1706.42 2141 385963.22 0000000000000000 production_pp200trans_2015
16084007 649 18807 1871 94998 183.76 463060 3.52 236111 1.00 92169 314.82 175987 20.15 382362 1.00 84955 82.35 212386 3.37 309416 1.00 216733 1.00 81203 1.00 1633 1.00 1328 1738848.62 3941 1641.01 2351 370637.34 0000000000000000 production_pp200trans_2015
16084008 650 18807 2010 117069 164.83 570615 3.14 258484 1.00 105150 290.36 200745 18.60 402837 1.00 101607 74.54 257074 3.01 333784 1.00 233297 1.00 94745 1.00 1774 1.00 1470 1639599.25 4298 1546.82 2600 348565.97 0000000000000000 production_pp200trans_2015
16084009 651 18807 1833 104087 157.40 510292 2.99 221218 1.00 94651 280.59 181045 17.97 350816 1.00 93087 71.36 239646 2.86 296141 1.00 198061 1.00 75657 1.00 1596 1.00 1323 1595327.50 3912 1504.81 2352 338720.66 0000000000000000 production_pp200trans_2015
16084010 652 18807 1158 68658 147.85 337983 2.80 138305 1.00 62305 267.85 119173 17.13 220440 1.00 59874 67.20 157114 2.67 182154 1.00 125443 1.00 46247 1.00 1004 1.00 876 1533659.00 2523 1446.29 1552 325006.69 0000000000000000 production_pp200trans_2015
16084011 653 18807 924 52289 143.90 262014 2.72 105353 1.00 48634 262.52 93421 16.78 169972 1.00 48390 65.46 128349 2.59 145512 1.00 95455 1.00 32763 1.00 810 1.00 693 1506560.62 1930 1420.57 1234 318980.50 0000000000000000 production_pp200trans_2015
16084012 654 18807 1771 102336 140.51 508309 2.65 197572 1.00 92501 257.91 177798 16.47 317043 1.00 93637 63.96 247304 2.52 270984 1.00 175387 1.00 62391 1.00 1529 1.00 1273 1482473.50 3768 1397.71 2264 313623.81 0000000000000000 production_pp200trans_2015
16084013 655 18807 1814 100844 135.88 508254 2.56 193223 1.00 94533 251.56 182236 16.04 317117 1.00 93562 61.90 252553 2.43 268519 1.00 175136 1.00 55444 1.00 1607 1.00 1329 1448461.12 3802 1365.43 2356 306060.06 0000000000000000 production_pp200trans_2015
16084014 656 18807 2321 138619 130.98 696470 2.46 253648 1.00 124406 244.76 240148 15.59 406608 1.00 121783 59.72 331832 2.33 341062 1.00 227152 1.00 78907 1.00 2045 1.00 1708 1410880.00 4860 1329.77 3045 297702.72 0000000000000000 production_pp200trans_2015
16084015 657 18807 1928 109900 127.29 555572 2.39 198765 1.00 100006 239.59 193530 15.24 320708 1.00 101915 58.07 280614 2.26 279115 1.00 176750 1.00 56972 1.00 1677 1.00 1441 1381551.25 3977 1301.93 2538 291180.53 0000000000000000 production_pp200trans_2015
16085005 664 18815 271 6377 700.45 11627 36.01 61850 1.00 6106 1124.58 9893 86.43 95344 1.00 7532 220.13 1064 163.06 76924 1.00 53621 1.00 28001 1.00 226 1.00 223 2676475.00 704 2530.85 342 579149.31 0000000000000000 production_pp200trans_2015
16085006 665 18815 1825 40020 636.18 98411 23.73 333854 1.00 39850 1018.07 63437 77.57 525078 1.00 46530 203.00 23380 39.71 401761 1.00 305891 1.00 143880 1.00 1614 1.00 1394 2575330.25 4380 2434.86 2238 556656.44 0000000000000000 production_pp200trans_2015
16085007 666 18815 206 5457 487.31 20203 11.82 33120 1.00 5376 771.33 8724 57.05 52415 1.00 6011 163.31 9356 9.97 39358 1.00 30739 1.00 14826 1.00 181 1.00 129 2341035.00 501 2212.50 209 504553.25 0000000000000000 production_pp200trans_2015
16085008 667 18815 363 10393 398.88 48783 7.74 53408 1.00 11211 624.78 18781 44.87 88701 1.00 11383 139.74 23281 6.51 64347 1.00 50638 1.00 20526 1.00 309 1.00 263 2201863.00 897 2080.43 429 473603.75 0000000000000000 production_pp200trans_2015
16085009 668 18815 2098 57515 391.01 274675 7.45 290902 1.00 62545 611.74 105217 43.78 486911 1.00 65319 137.64 135227 6.35 363331 1.00 274231 1.00 106540 1.00 1829 1.00 1587 2189484.75 4926 2068.68 2604 470851.03 0000000000000000 production_pp200trans_2015
16085011 670 18815 1319 46320 285.15 229557 5.24 171856 1.00 51634 437.66 93085 29.20 286656 1.00 46630 112.01 103572 4.84 213724 1.00 160384 1.00 59871 1.00 1156 1.00 1024 2022879.88 3051 1910.57 1696 433800.97 0000000000000000 production_pp200trans_2015
16085012 671 18815 864 33922 241.92 162620 4.62 108198 1.00 36863 386.90 69963 24.60 182062 1.00 32350 102.29 73369 4.34 135697 1.00 101891 1.00 36294 1.00 768 1.00 684 1943145.88 1973 1834.90 1136 416069.50 0000000000000000 production_pp200trans_2015
16085013 672 18815 1292 52483 226.09 249227 4.34 154861 1.00 55977 367.77 105799 23.39 261773 1.00 48655 97.60 111692 4.11 194764 1.00 146105 1.00 52002 1.00 1122 1.00 951 1900546.75 2964 1794.47 1662 406596.19 0000000000000000 production_pp200trans_2015
16085014 673 18815 819 33540 198.96 159841 3.83 89208 1.00 35465 334.10 66991 21.34 151144 1.00 32013 88.23 74596 3.65 116204 1.00 81920 1.00 27426 1.00 713 1.00 605 1805758.12 1813 1704.51 1045 385516.84 0000000000000000 production_pp200trans_2015
16085023 675 18816 1878 40317 581.76 117912 17.95 300638 1.00 41438 927.88 65746 70.07 485816 1.00 46592 188.49 39584 21.35 362612 1.00 278368 1.00 125161 1.00 1659 1.00 1466 2489685.75 4171 2353.58 2378 537610.62 0000000000000000 production_pp200trans_2015
16085024 676 18816 1838 46066 392.36 218183 7.50 233545 1.00 51935 613.97 86996 43.97 402975 1.00 51982 138.00 105908 6.38 286678 1.00 218260 1.00 80942 1.00 1634 1.00 1383 2191603.75 4150 2070.69 2271 471322.25 0000000000000000 production_pp200trans_2015
16085025 677 18816 1840 59098 273.81 289868 5.08 212560 1.00 69595 423.50 128015 27.63 373404 1.00 60622 109.71 133364 4.72 266803 1.00 200207 1.00 66085 1.00 1623 1.00 1308 2005037.12 4089 1893.63 2293 429833.09 0000000000000000 production_pp200trans_2015
16085026 678 18816 1849 69797 227.14 329361 4.36 206284 1.00 76248 369.07 144312 23.47 357671 1.00 66689 97.94 148879 4.12 258964 1.00 190685 1.00 66033 1.00 1652 1.00 1334 1903669.25 4092 1797.43 2339 407290.56 0000000000000000 production_pp200trans_2015
16085027 679 18816 1372 56855 204.25 272323 3.93 155582 1.00 61204 340.75 116120 21.75 268413 1.00 54103 90.18 126192 3.74 201977 1.00 145561 1.00 47827 1.00 1205 1.00 1003 1826611.62 2946 1724.30 1772 390154.31 0000000000000000 production_pp200trans_2015
16085028 680 18816 1886 79840 183.50 386248 3.52 200271 1.00 86015 314.49 162907 20.13 349854 1.00 75346 82.25 180247 3.37 260428 1.00 185971 1.00 56368 1.00 1670 1.00 1380 1737622.12 4087 1639.85 2446 370364.50 0000000000000000 production_pp200trans_2015
16085029 681 18816 1855 86484 165.57 420636 3.16 194682 1.00 88286 291.32 167592 18.66 335255 1.00 81570 74.85 196570 3.02 253654 1.00 177794 1.00 55919 1.00 1643 1.00 1372 1643837.00 4154 1550.85 2415 349508.34 0000000000000000 production_pp200trans_2015
